Unnamed: 0,volume,volume_weighted_average_price,open,close,high,low,time,number_transactions,macd,macd_signal,macd_diff,rsi,rsi_perc,stoch_k,stoch_k_signal,stoch_k_signal_perc,williams_r,williams_r_perc,stoch_rsi 
5755,1278.8427455800002,1969.7119,1975.85,1970.77,1978.14991762,1963.78,1653123600000,9659,-5.929208283770322,-8.92800547408584,2.9987971903155177,48.23343770723188,0.44567332309267793,67.23684210526307,75.46395468132462,0.7773225442999078,-32.763157894736935,0.6602150537634408,0.7073420836751435
5756,2373.86216651,1969.8477,1971.80847145,1968.04,1977.7,1962.68,1653127200000,10498,-5.5229710890100705,-8.246998597070686,2.7240275080606153,47.109003507734094,0.4114695340501792,62.10526315789461,68.81565990308108,0.6907712793198811,-37.89473684210539,0.6032770097286226,0.6277686628383922
5757,1910.460224290001,1962.6535,1967.71,1968.17,1971.5,1953.78,1653130800000,12478,-5.131383872727838,-7.623875652202116,2.4924917794742782,47.1721594293572,0.41321044546851,62.34962406015046,63.897243107769384,0.6356652668237223,-37.65037593984954,0.6064516129032258,0.6331009023789992
5758,2163.9615944400016,1967.1348,1968.17,1967.27,1974.2,1958.61,1653134400000,12772,-4.837902334355931,-7.066680988632879,2.2287786542769483,46.75591092049496,0.4007168458781362,60.65789473684202,61.704260651629035,0.6093413909658917,-39.34210526315798,0.5891449052739375,0.5878794093519278
5759,2310.0391421299987,1968.6546,1967.39,1966.77,1975.5,1961.78,1653138000000,14545,-4.592719905895365,-6.5718887720853765,1.9791688661900118,46.510367173228346,0.39365079365079364,59.71804511278187,60.908521303258134,0.5995083478439004,-40.28195488721813,0.5804403481822836,0.5689089417555373
5760,4546.422198899996,1968.8077,1966.77,1974.89,1981.9,1955.59,1653141600000,17966,-3.700537434527405,-5.997618504573783,2.297081070046378,51.009937637923976,0.5312852022529442,74.98120300751891,65.1190476190476,0.6482638533237735,-25.01879699248108,0.75094726062468,0.867616899097621
5761,4659.562693420002,1973.4305,1974.89,1977.98,1984.9,1961.1,1653145200000,19200,-2.7128669804976653,-5.340668199758559,2.6278012192608937,52.642527480477646,0.5831029185867895,78.01677780167772,70.90534197399285,0.7164805899825873,-21.983222198322274,0.7861751152073733,0.867616899097621
5762,6289.342275139994,1979.0696,1977.99,1978.19,1990.0,1970.22,1653148800000,19595,-1.8913830979333852,-4.650811179393524,2.759428081460139,52.75775206506215,0.5862775217613927,72.27699530516439,75.09165870478702,0.7726108778039537,-27.723004694835613,0.7171530977982591,0.867616899097621
5763,2836.385678580001,1976.1039,1977.98,1973.54,1985.0,1970.01,1653152400000,16825,-1.5971563170305672,-4.0400802069209325,2.4429238898903654,49.86462483710027,0.49554531490015363,54.555494202098224,68.28308910298013,0.6853426200962819,-45.444505797901776,0.5279057859703021,0.5653199343724364
5764,2431.212141710001,1978.8493,1973.68,1981.31,1984.0,1973.32,1653156000000,14462,-0.7286064879237983,-3.377785463121506,2.6491789751977075,54.367673219188305,0.6344086021505376,76.00773053561555,67.61340668095939,0.6760217146368944,-23.99226946438445,0.7620071684587814,0.867616899097621
5765,2121.7013998300004,1980.5482,1981.3,1978.18,1988.1,1974.12,1653159600000,15214,-0.28950213192342744,-2.76012879688189,2.4706266649584627,52.328705556808245,0.5708141321044546,67.36609607951428,65.97644027240936,0.6591211717709721,-32.63390392048572,0.6611367127496159,0.6623256767842494
5766,1959.97816455,1976.4508,1977.99,1973.7,1984.3,1970.0,1653163200000,14823,-0.2995542503631441,-2.268013887578141,1.968459637214997,49.46900147496742,0.4840757808499744,54.99723909442313,66.123688569851,0.6607600122913039,-45.00276090557687,0.5324116743471582,0.4080188679245283
5767,2228.885911060001,1972.2222,1973.77,1965.58,1978.21,1964.57,1653166800000,15709,-0.9517654058315657,-2.004764191228826,1.0529987853972602,44.70075535577883,0.3379416282642089,32.57868580894518,51.64734032762754,0.4938031342824951,-67.42131419105482,0.2968766001024066,0.0
5768,1925.584811050001,1968.5057,1965.47,1972.05,1973.8,1962.6,1653170400000,14408,-0.9357853663173046,-1.7909684262465217,0.8551830599292172,48.9251596218561,0.46717869943676393,50.44174489232459,46.005889931897634,0.4333708900952576,-49.55825510767541,0.4847926267281106,0.45057424118129613
5769,1588.0968871300006,1973.6833,1972.2,1972.64,1980.7,1970.03,1653174000000,13246,-0.8655356445744928,-1.6058818699121162,0.7403462253376234,49.30547140097851,0.47844342037890425,52.07067918277226,45.030369961347354,0.4213868687903308,-47.92932081722774,0.5033282130056324,0.47590237899917964
5770,1600.14407535,1973.9484,1972.96,1975.27,1979.3,1969.39,1653177600000,11867,-0.5908324649233236,-1.4028719889143577,0.8120395239910341,51.05503292645638,0.5326164874551972,59.3318608503589,53.948094975151925,0.5209464304004916,-40.6681391496411,0.576036866359447,0.6025430680885973
5771,1157.7531219400005,1978.8268,1975.27,1978.06,1983.2,1975.27,1653181200000,11484,-0.1463119399554671,-1.1515599791225797,1.0052480391671126,52.91161874933679,0.590373783922171,65.30078465562329,58.90110822958482,0.5754378777015262,-34.69921534437671,0.6381976446492575,0.7516406890894175
5772,1477.4998997400005,1973.3013,1978.05,1973.26,1979.7,1969.37,1653184800000,12356,-0.1792794837558631,-0.9571038800492364,0.7778243962933733,49.43719692017318,0.4831541218637993,51.35135135135144,58.66133228577788,0.5725699067909454,-48.64864864864856,0.49441884280593956,0.4859515996718622
5773,1456.4676072200004,1973.9785,1973.18,1971.46,1980.1,1969.45,1653188400000,11718,-0.3466554285141683,-0.8350141897422229,0.48835876122805455,48.160068573691895,0.4431131592421915,46.12031386224958,54.25748328974144,0.5233022636484687,-53.87968613775042,0.43983614951356886,0.39273995077932733
5774,2151.5175533299994,1967.375,1973.4,1963.9,1974.3,1963.67,1653192000000,11997,-1.076916861831478,-0.8833947241600739,-0.19352213767140403,43.12148581244893,0.29001536098310293,9.688581314879492,35.720082176160176,0.3182423435419441,-90.31141868512051,0.05007680491551459,0.0
5775,1530.1868035500004,1968.9051,1964.22,1970.17,1974.2,1963.4,1653195600000,10450,-1.1366155134412566,-0.9340388820163105,-0.20257663142494609,47.982237094264974,0.43819764464925753,27.62773722627788,27.81221080113566,0.22800368739117075,-72.37226277372213,0.2409626216077829,0.44657506152584087
5776,1019.06189448,1971.5418,1970.03,1972.38,1974.9,1968.95,1653199200000,8666,-0.9941387816434144,-0.9460588619417313,-0.04807991970168313,49.61661292993394,0.4881720430107527,38.352941176471376,25.223086572542922,0.19788999283007272,-61.647058823528624,0.36057347670250894,0.5452214930270713
5777,1426.1444206000003,1971.7254,1972.48,1974.9,1976.3,1967.9,1653202800000,9091,-0.6701568546604904,-0.8908784604854831,0.22072160582499278,51.48832683147949,0.546236559139785,48.235294117647776,38.07199084013235,0.3466147700501895,-51.764705882352224,0.46093189964157705,0.6646841673502871
5778,1479.6583292400005,1977.0682,1973.27,1981.66,1984.9,1970.52,1653206400000,8799,0.13057151382668053,-0.6865884656230504,0.817159979449731,56.190036773556265,0.6859190988223246,74.74509803921636,53.77777777777851,0.5187954522175561,-25.254901960783638,0.7481822836661546,0.867616899097621
5779,9044.12686303998,2008.4374,1981.79,2024.74,2035.9,1981.69,1653210000000,21376,4.193016001800288,0.2893324278616173,3.903683573938671,73.69016875250549,0.9733742959549411,84.77489768076391,69.25176327920936,0.6966096486735635,-15.22510231923609,0.8682027649769585,0.867616899097621
5780,4357.932927090001,2028.9743,2025.0,2025.03,2037.9,2022.64,1653213600000,15181,7.3511931248360725,1.7017045672565083,5.649488557579565,73.7661379698383,0.9738863287250384,82.90836653386442,80.8094540846149,0.8495339547270306,-17.091633466135573,0.8450588837685612,0.867616899097621
5781,5085.371553129999,2020.4047,2028.7,2017.4,2035.2,2008.69,1653217200000,17023,9.133113171375726,3.187986288080352,5.945126883295374,68.18741210254949,0.9257552483358935,72.77556440903061,80.15294287455299,0.8407251869302469,-27.22443559096939,0.724321556579621,0.7227235438884332
5782,3445.560074109997,2024.2059,2017.5,2024.95,2032.9,2013.68,1653220800000,15261,11.027402516426719,4.7558695337496255,6.271532982677093,70.5600028644862,0.9506400409626216,82.61744966442947,79.43379353577484,0.8306872887432142,-17.38255033557053,0.8408602150537634,0.7854799015586547
5783,3469.621925129994,2020.5987,2027.4,2019.44,2027.6,2014.44,1653224400000,13530,11.946319780880685,6.193959583175838,5.7523601977048475,66.653092306308,0.9074244751664107,75.22147651006706,76.87149686117571,0.7968862030113695,-24.778523489932933,0.7541218637992831,0.6831419196062346
5784,4339.67496263,2018.2415,2021.8,2014.81,2026.8,2012.35,1653228000000,17668,12.160784078889947,7.387324482318661,4.773459596571286,63.47273324173659,0.8582693292370712,69.00671140939578,75.6152125279641,0.7799856601454471,-30.993288590604223,0.6803891449052739,0.6067473338802297
5785,6058.340235439997,2000.8364,2014.82,2001.92,2018.8,1988.05,1653231600000,20563,11.161965120591049,8.142252609973138,3.019712510617911,55.5288773843511,0.6679979518689196,51.70469798657716,65.31096196868,0.6498002663115846,-48.29530201342284,0.49923195084485406,0.42873256767842494
5786,7935.638553579993,2000.0768,2001.62,2007.58,2011.1,1986.21,1653235200000,23510,10.703722744480956,8.654546636874702,2.049176107606254,58.01372466313071,0.7374295954941116,59.302013422818575,60.00447427293051,0.5889583119942641,-40.697986577181425,0.5756272401433692,0.4824651353568499
5787,8728.91542476,2010.3382,2007.56,2004.27,2021.9,2001.08,1653238800000,22019,9.958675609414968,8.915372431382757,1.043303178032211,56.041626247066716,0.6817204301075269,54.85906040268442,55.28859060402672,0.5345692922257503,-45.14093959731558,0.5308755760368664,0.44021739130434784
5788,3384.968318330001,2006.306,2004.27,2010.42,2015.1,2000.0,1653242400000,15576,9.752058331406715,9.08270961138755,0.6693487200191655,58.841202603172,0.7592421915002561,63.11409395973152,59.09172259507818,0.5773840008194202,-36.88590604026848,0.6139272913466461,0.43949958982772763
5789,3238.8815004799985,2008.7882,2010.33,2007.07684183,2017.1,2003.18,1653246000000,14888,9.212353449532657,9.108638379016572,0.10371507051608475,56.726247056001164,0.7033282130056323,55.96691689999976,57.980023754138564,0.5645805592543276,-44.03308310000024,0.5416282642089094,0.3420836751435603
5790,2329.2505285400007,2010.2413,2004.75,2005.99,2018.0,2003.63,1653249600000,15079,8.597824026303215,9.006475508473901,-0.40865148217068636,56.021283185661986,0.6812083973374295,54.4142857142856,57.8317655246723,0.5631465737990372,-45.5857142857144,0.5259600614439324,0.2671246923707957
5791,3762.517337250002,2010.8374,2006.0,2014.85,2019.5,2003.48,1653253200000,16206,8.725154831165582,8.950211373012237,-0.22505654184665502,60.34747449973261,0.7966205837173579,65.79103591570177,58.72407950999571,0.5735941821161529,-34.20896408429822,0.6448540706605222,0.31839622641509435
5792,22225.619980629974,2033.0758,2014.71,2033.0,2050.0,2014.71,1653256800000,30108,10.173346717240975,9.194838441857986,0.978508275382989,67.41822480717047,0.916026625704045,75.11345337432292,65.10625833477009,0.6479565707262112,-24.88654662567708,0.7527905785970302,0.5988515176374077
5793,6216.590572359992,2045.259,2035.01499056,2040.9,2056.6,2033.22,1653260400000,20375,11.822233844881566,9.720317522462702,2.101916322418864,69.93150807553872,0.9442908346134152,77.69569541128023,72.86672823376831,0.7402437775273993,-22.30430458871977,0.7821812596006145,0.6994462674323215
5794,8426.968780760006,2041.0204,2040.91,2040.2,2056.52472957,2034.24,1653264000000,21636,12.923530211609659,10.360960060292093,2.5625701513175656,69.42052067013489,0.9394777265745008,76.70123597101876,76.50346158554065,0.7908429785926457,-23.29876402898124,0.7704045058883768,0.8108080393765381
5795,5572.369944269997,2032.2617,2040.36,2031.02,2042.1774757,2027.82,1653267600000,16459,12.906784855495289,10.870125019332734,2.0366598361625545,62.926682481882864,0.8472094214029698,63.659610740161995,72.68551404082034,0.7377855167469015,-36.340389259838005,0.6200716845878136,0.48738720262510254
5796,7100.409935189999,2025.1532,2032.3,2025.8,2033.4,2016.69,1653271200000,17815,12.330169150784513,11.16213384562309,1.168035305161423,59.51734754077908,0.7755248335893498,56.243784628498354,65.53487711322639,0.6537949400798935,-43.756215371501646,0.544905273937532,0.32885561936013125
5797,5863.760018090004,2027.8153,2025.78,2028.26,2033.5,2023.84,1653274800000,15502,11.934129277854026,11.316532932069277,0.6175963457847491,60.60070692659568,0.8029697900665642,59.738599232845615,59.88066486716866,0.5871146164088907,-40.261400767154385,0.5805427547363031,0.38843314191960626
5798,3219.314697530001,2029.787,2028.18,2025.82,2036.23224431,2022.71,1653278400000,13866,11.293196280226312,11.311865601700685,-0.01866932147437339,58.91655850283283,0.761699948796723,56.27219775536294,57.41819387223564,0.5575130595103964,-43.72780224463706,0.5455197132616487,0.2944011484823626
5799,5960.738036770005,2031.2442,2025.6,2040.87,2043.9,2023.89,1653282000000,14029,11.86291320481746,11.42207512232404,0.4408380824934195,65.31875138923252,0.8891961085509472,77.65307572098303,64.5546242363972,0.6420157738400082,-22.34692427901697,0.7814644137224782,0.6091058244462675
5800,9386.849721509994,2048.7595,2040.9,2055.67,2060.03412886,2036.71,1653285600000,17516,13.354709505225856,11.808601998904404,1.5461075063214516,70.23154123500233,0.9482846902201741,92.73058684639714,75.55195344091437,0.7787565297551982,-7.2694131536028515,0.9577060931899641,0.867616899097621
5801,9613.978764939977,2065.7391,2055.66,2064.79,2081.1,2047.33,1653289200000,22336,15.09882672628396,12.466646944380315,2.6321797819036448,72.78946904948344,0.968868407578085,79.88902589395812,83.42422948711277,0.8850763085117279,-20.11097410604188,0.8066564260112647,0.867616899097621
5802,7713.286317919996,2059.2802,2064.76,2053.6,2073.88232299,2049.42,1653292800000,16951,15.400584358437072,13.053434427191666,2.347149931245406,65.36758283530949,0.8902201740911418,64.70739219712519,79.10900164582682,0.8260780497797808,-35.29260780287481,0.632258064516129,0.5324036095159967
5803,5069.205183430001,2059.2129,2053.36,2065.48,2072.06220843,2049.81,1653296400000,16849,16.40919122854666,13.724585787462667,2.6846054410839937,68.98343359180093,0.9349718381976446,79.87632053594446,74.82424620900926,0.7688210591006862,-20.123679464055545,0.8065540194572453,0.6869360131255127
5804,5304.347503469998,2069.2587,2065.26,2071.87,2076.5,2062.97,1653300000000,15018,17.52215454582847,14.48409953913583,3.038055006692641,70.75227495285827,0.9525857654889913,88.10873486214889,77.56414919840618,0.8061046809382362,-11.891265137851109,0.9079365079365079,0.7549220672682526
5805,12643.934917379996,2078.3422,2072.17,2067.36,2085.13,2063.44,1653303600000,22068,17.834679600156733,15.15421555134001,2.680464048816722,67.8128165688288,0.9216589861751152,74.76569156489639,80.91691565432993,0.8515825053774455,-25.23430843510361,0.748489503328213,0.5903404429860541
5806,9199.43187601999,2072.4424,2067.33,2064.2,2087.8,2061.68,1653307200000,22218,17.62421142790481,15.648214726652972,1.9759967012518391,65.75157776352361,0.896774193548387,66.81198143720951,76.56213595475161,0.7926866741780191,-33.188018562790496,0.6557091653865847,0.48779737489745695
5807,18894.508112389954,2065.8455,2064.33,2055.21,2076.8,2042.37,1653310800000,38160,16.541318000323827,15.826835381387145,0.7144826189366817,60.150010834181735,0.7913978494623656,54.16959639994363,65.2490898006832,0.6491857011164601,-45.83040360005637,0.5229902713773682,0.18139868744872847
5808,26333.07971098999,2048.688,2055.04,2055.68,2065.8,2033.18,1653314400000,42049,15.541885052785346,15.769845315666785,-0.22796026288143878,60.34023964199437,0.7961085509472606,54.83054422725314,58.604040688135434,0.5718529140633002,-45.16945577274686,0.530568356374808,0.19001230516817064
5809,16816.188771559984,2066.9196,2055.49,2063.1,2074.9,2052.96,1653318000000,31507,15.17364687391273,15.650605627315976,-0.47695875340324534,63.31737902400711,0.8558115719406042,65.2650822669101,58.088407631368966,0.5657072621120557,-34.7349177330899,0.6377880184331797,0.3608490566037736
5810,12104.970868959992,2065.5348,2063.07,2056.35,2078.1,2049.76,1653321600000,27102,14.17376058705895,15.355236619264572,-1.1814760322056213,58.97989742083278,0.763031233998976,51.68228606544753,57.25930418653693,0.556079074055106,-48.31771393455247,0.4987199180747568,0.13094749794913862
