,volume,volume_weighted_average_price,open,close,high,low,time,number_transactions 
7391,29341.82987466998,1638.7348,1635.15,1620.3,1667.4,1613.38,1659013200000,49886
7392,21028.090618709994,1630.5471,1620.29,1652.56,1653.6,1611.71,1659016800000,36856
7393,73190.72244070024,1705.1207,1652.66,1728.09,1755.0,1645.76,1659020400000,82824
7394,64607.78242798025,1725.5048,1728.26,1722.65,1743.31,1714.9,1659024000000,71401
7395,23615.284400489985,1736.9048,1722.82,1748.2,1750.5,1721.7,1659027600000,38045
7396,25377.650089589984,1724.2563,1748.4,1721.06,1749.97,1711.19878604,1659031200000,36113
7397,14311.128773329994,1725.8653,1720.75,1726.1,1732.0,1717.17,1659034800000,27074
7398,59725.78831237019,1754.5791,1726.34,1756.8,1792.55,1708.4,1659038400000,60760
7399,22694.655910040008,1749.734,1757.75,1744.6,1772.66,1734.3,1659042000000,31873
7400,16639.862198149993,1742.2408,1745.44,1746.13,1750.89,1721.8,1659045600000,29379
7401,14391.847324449991,1727.6148,1746.62,1725.19,1748.23,1712.4,1659049200000,25778
7402,23897.096282089995,1712.2134,1725.2,1726.29,1734.2,1689.45,1659052800000,35511
7403,33247.67736991007,1707.3301,1726.33,1716.0,1728.6,1695.19,1659056400000,29176
7404,9260.689048769995,1713.622,1715.53,1713.25,1725.41,1703.71,1659060000000,19543
7405,8297.149248949998,1721.3675,1713.01,1727.28,1731.03,1708.1,1659063600000,17477
7406,9049.12581134999,1733.0123,1727.33,1739.6,1744.17,1723.36,1659067200000,17378
7407,12791.416114819993,1730.7865,1740.52,1728.64,1741.11,1719.0,1659070800000,21427
7408,11092.73056731,1733.3889,1728.7,1716.05,1752.7,1711.0,1659074400000,21646
7409,6922.842470849998,1714.9281,1716.0,1716.21,1721.82,1706.56,1659078000000,16971
7410,11172.721287849994,1710.99,1715.89,1720.16,1726.03,1693.0,1659081600000,22816
7411,5381.384683099998,1722.4938,1720.0,1728.88,1731.21,1713.05,1659085200000,16038
7412,8968.459948549993,1725.3432,1729.26,1721.72,1733.49,1717.02,1659088800000,16110
7413,21018.28390245001,1688.7219,1721.42,1681.97,1722.08,1668.18,1659092400000,33650
7414,24259.600792669982,1671.6692,1683.0,1667.0,1686.0,1655.47,1659096000000,36904
7415,27002.752770489977,1683.2845,1667.0,1699.96,1709.95,1660.06,1659099600000,38393
7416,32922.012205479994,1729.4381,1699.76,1725.04,1747.71,1696.4,1659103200000,45397
7417,21531.183432809998,1720.9226,1724.0,1722.2,1728.91,1711.53,1659106800000,30534
7418,36013.92400103001,1686.0688,1722.51,1692.22,1723.5,1669.05,1659110400000,46798
7419,16820.15397633998,1688.0033,1692.25,1695.76,1706.9,1673.7,1659114000000,28259
7420,19479.11024642,1722.4878,1695.88,1723.5,1736.26,1692.0,1659117600000,33991
7421,21097.332680889976,1722.0276,1723.98,1725.83,1731.63,1709.77,1659121200000,30811
7422,13723.239451009991,1728.1829,1725.03,1733.34,1741.43,1715.8,1659124800000,29103
7423,12469.43752293999,1719.1628,1733.12,1717.18,1739.6,1702.38,1659128400000,23170
7424,11940.475446889997,1730.1733,1717.46,1742.17,1745.3,1711.2,1659132000000,22551
7425,20840.908209739988,1749.3211,1742.15,1722.24,1766.56,1719.8,1659135600000,34097
7426,13683.785857599996,1727.6465,1722.46,1730.66,1736.13,1715.7,1659139200000,21925
7427,18427.787104740033,1710.2489,1730.47,1723.37,1733.83,1686.1,1659142800000,28486
7428,10428.593846879989,1711.6517,1723.94,1714.51,1725.0,1699.8,1659146400000,21097
7429,8060.857443679996,1705.3877,1714.16,1707.89,1716.03,1697.4,1659150000000,15717
7430,7076.080018819996,1700.2005,1707.75,1702.57,1710.54,1688.6,1659153600000,15004
7431,4661.637092569999,1706.5554,1702.45,1708.21,1711.79,1701.3,1659157200000,9749
7432,4216.55994537,1712.5918,1708.1,1715.83,1719.85,1703.0,1659160800000,10575
7433,3098.681283120001,1716.7213,1715.92,1716.3,1721.26,1712.5,1659164400000,9136
7434,6149.49312458,1716.9169,1716.86,1713.35,1725.0,1709.1,1659168000000,11298
7435,5132.581007719997,1708.0226,1713.0,1701.29,1718.13649396,1696.95,1659171600000,10686
7436,7683.803667459999,1686.7244,1701.3,1686.59,1701.75,1678.9,1659175200000,13857
7437,6666.289342939996,1702.4544,1686.34,1705.89,1714.59,1684.9,1659178800000,14164
7438,17801.57343482001,1715.4531,1705.96,1720.31,1728.35,1696.6,1659182400000,19489
7439,28950.95408223,1729.0126,1720.65,1727.3,1739.19,1717.8,1659186000000,27581
7440,11652.971862039998,1723.4366,1727.2,1717.25,1732.17,1713.8,1659189600000,19397
7441,10061.477824169991,1732.8124,1717.43,1737.86,1745.05,1716.3,1659193200000,19512
7442,9766.863285309992,1733.3582,1737.89,1736.03,1738.5,1726.6,1659196800000,19080
7443,6784.988526599998,1727.3238,1736.13,1727.99,1736.69410502,1719.0,1659200400000,17265
7444,5329.700225619999,1729.2038,1728.27,1727.9,1734.0,1723.69,1659204000000,14562
7445,17366.22648266999,1705.2201,1727.92,1692.64,1728.36,1690.0,1659207600000,25647
7446,11103.904998819995,1697.8963,1693.04,1703.25,1710.44,1686.3,1659211200000,19403
7447,5816.047591180001,1701.6942,1703.51,1692.79,1708.01,1688.69,1659214800000,13916
7448,17704.463527090003,1686.2507,1692.76,1699.65,1704.43,1673.4,1659218400000,26931
7449,8308.556630459998,1693.0522,1699.63,1698.01,1706.3,1680.6,1659222000000,18879
7450,8985.875247109992,1702.4453,1698.11,1710.24,1714.52,1686.3,1659225600000,18694
7451,4950.376838899997,1703.623,1710.16,1697.25,1710.98,1694.15,1659229200000,14043
7452,4441.754936460001,1699.7807,1697.01,1697.21,1709.88,1690.7,1659232800000,12209
7453,4974.803116309997,1694.2343,1697.02,1694.12,1700.87,1687.93,1659236400000,11692
7454,4279.12191796,1700.969,1694.18,1703.39,1708.1,1693.6,1659240000000,10092
7455,3524.209432399999,1698.7543,1703.7,1691.89,1706.93,1689.2,1659243600000,9316
7456,2846.8160986800003,1697.4142,1691.0,1701.69,1702.93,1690.8,1659247200000,9134
7457,3896.856009790001,1701.6863,1701.69,1698.21,1708.98,1693.8,1659250800000,9163
7458,4591.725719459999,1695.3851,1698.12,1693.15,1703.21,1689.8,1659254400000,9272
7459,1968.7317561399993,1696.0492,1692.5,1702.89,1704.73,1686.2,1659258000000,7552
7460,4525.311552049996,1708.4114,1704.77,1717.07,1720.58,1697.7,1659261600000,11240
7461,7226.309250809997,1716.6715,1716.78,1719.06,1724.66,1709.4,1659265200000,12952
7462,2850.9504440799997,1715.8381,1719.08,1718.88,1723.23,1710.51689759,1659268800000,8643
7463,3985.818160549998,1709.7639,1719.03,1709.16,1720.98,1703.79,1659272400000,10659
7464,6109.879343279998,1707.3395,1708.92,1705.38,1720.41,1693.11,1659276000000,14108
7465,3586.38031234,1707.5673,1705.07,1712.93,1714.64,1699.4,1659279600000,12065
7466,5720.147073609981,1708.3558,1712.93,1708.3,1715.73,1702.5410297,1659283200000,15143
7467,4542.668861449999,1708.4042,1709.55,1708.74,1713.83,1702.9,1659286800000,11456
7468,44858.29936809998,1718.4567,1708.43,1708.09,1754.6,1686.5,1659290400000,52685
7469,11868.706135539996,1719.6291,1708.15,1718.14,1734.05,1702.7,1659294000000,19413
7470,5063.014395349998,1718.6196,1718.26,1721.19,1723.24,1712.1,1659297600000,14280
7471,6516.27817094,1715.0824,1721.09,1704.18,1726.16,1699.5,1659301200000,16461
7472,22472.263255869988,1683.8174,1704.39,1686.13,1705.98,1666.1,1659304800000,30309
7473,8820.980559439995,1684.2449,1686.1,1679.31,1695.71,1675.9,1659308400000,16547
7474,9085.88210041,1681.4117,1677.7,1689.32,1691.69,1672.92,1659312000000,15721
7475,6633.009902009997,1692.5762,1689.33,1697.58,1699.85,1683.64444378,1659315600000,14211
7476,5907.30238429,1697.6609,1697.11,1695.76,1705.0,1690.2,1659319200000,13265
7477,5644.263965980003,1689.3487,1695.73,1692.35,1697.44,1682.5,1659322800000,11241
7478,2746.81862999,1693.628,1691.2,1694.14762828,1697.82,1688.45606316,1659326400000,8656
7479,3614.239037079999,1690.5555,1695.52,1692.42,1698.0,1684.1,1659330000000,10387
7480,4943.506167649998,1682.4408,1692.56,1685.37,1693.09,1675.3,1659333600000,11004
7481,6356.2824467799965,1683.0323,1685.56,1693.36,1697.56,1673.2,1659337200000,11342
7482,3944.2946050699993,1689.1658,1692.6,1683.74,1696.11,1681.3,1659340800000,9485
7483,2812.3395036899997,1688.6009,1683.84,1687.43,1693.05,1681.49506042,1659344400000,11784
7484,13263.644796590004,1667.2848,1687.42,1657.79,1688.83,1650.55,1659348000000,19750
7485,18792.585373560007,1656.5066,1657.37811662,1668.98,1670.82,1640.7,1659351600000,21420
7486,9215.538649929995,1665.5243,1668.82,1656.83,1679.68,1653.8,1659355200000,17748
7487,24333.879135149986,1651.5921,1656.2,1666.41,1673.06,1635.05,1659358800000,35431
7488,22982.32283935999,1679.5684,1666.31,1686.28,1691.09,1664.01,1659362400000,33813
7489,8388.010194659995,1676.148,1686.34,1673.53,1688.79,1666.6,1659366000000,20064
7490,10498.741739499994,1660.3712,1673.4,1655.89,1674.55,1652.0,1659369600000,22823
7491,27864.863954699966,1635.0563,1655.99,1633.5,1656.45,1622.3,1659373200000,36419
7492,15234.351634709992,1625.503,1633.44,1627.56,1636.4,1616.22,1659376800000,27125
7493,16606.423750329996,1625.1328,1626.5,1623.02,1635.51,1616.6,1659380400000,27859
7494,12196.01259953,1621.9673,1622.78,1628.75,1631.24,1609.5,1659384000000,26215
7495,14361.466642740004,1624.1497,1628.75,1624.74,1635.07,1617.1,1659387600000,25372
7496,14041.293526249992,1619.0033,1624.74,1629.58,1632.35,1605.2,1659391200000,28930
7497,14971.891259159998,1635.954,1629.35,1630.83,1645.01,1623.17171061,1659394800000,27962
7498,15832.68617087,1640.9882,1628.93788706,1633.45,1658.51,1626.1,1659398400000,26099
7499,14627.0286079,1616.8018,1633.3,1606.09,1642.03,1599.6,1659402000000,27878
7500,19947.599371429995,1594.7674,1606.07,1589.01,1613.68,1579.92,1659405600000,28953
7501,16109.348365349992,1578.0029,1588.95,1577.86,1588.95,1567.0,1659409200000,28291
7502,7439.8193633899955,1576.7901,1577.8,1577.1,1586.42,1565.68,1659412800000,19951
7503,4652.00337694,1582.3548,1576.3,1579.38,1587.13,1574.25386552,1659416400000,14420
7504,4631.61092624,1588.2875,1579.38,1587.05,1595.35,1578.6,1659420000000,13967
7505,9899.336928859993,1583.7218,1586.88,1593.77,1596.8,1573.4,1659423600000,20931
7506,5510.356350360002,1586.0459,1593.69,1581.42,1595.35,1578.05,1659427200000,13939
7507,8176.722448049998,1572.3595,1581.03,1570.59,1584.06,1559.18,1659430800000,17565
7508,9273.982669739999,1579.6102,1570.76,1587.76,1590.58703653,1562.76,1659434400000,20008
7509,9055.53176869,1590.5056,1587.57,1588.13,1598.8,1583.0,1659438000000,19518
7510,13135.25524467,1576.4902,1587.91368967,1571.45,1591.14,1563.98564083,1659441600000,20378
7511,15365.802337689991,1578.0022,1571.5,1581.41,1586.09,1569.8,1659445200000,28022
7512,41855.52487859005,1601.7176,1581.24,1623.93,1640.69,1566.86,1659448800000,53459
7513,22441.116269569997,1624.4889,1624.0,1630.59,1639.06,1607.3,1659452400000,30279
7514,32075.348786819988,1658.0256,1630.79,1669.32,1680.54,1626.8,1659456000000,39146
7515,21585.01274363999,1660.0727,1669.32,1651.19,1679.28,1644.5,1659459600000,29144
7516,14719.485851539997,1653.0498,1650.91,1635.6,1665.52,1632.03,1659463200000,23762
7517,15729.283487139994,1636.7328,1635.84,1637.36,1655.73,1622.00807505,1659466800000,24475
7518,8280.831043180002,1646.9956,1637.37,1652.43,1656.0,1632.51,1659470400000,19034
7519,8121.394246800002,1648.1367,1652.36,1657.1,1660.9,1635.8,1659474000000,16464
7520,6238.116572979998,1650.2664,1657.15,1647.76,1659.85,1642.13,1659477600000,17706
7521,7337.564407929998,1640.0949,1647.61,1631.28,1652.37,1627.9,1659481200000,17078
7522,20794.91118359999,1612.4991,1630.82,1600.05,1639.48,1593.0,1659484800000,29160
7523,15399.175846629987,1603.9041,1600.3,1612.52,1618.78,1589.0,1659488400000,23946
7524,8387.65022175,1610.8245,1612.57,1607.83,1618.29,1602.94,1659492000000,16848
7525,7128.697844449997,1618.09,1607.67,1620.19,1627.12,1606.67104479,1659495600000,14587
7526,11044.973206699997,1620.6278,1620.28,1614.56,1627.38,1613.3,1659499200000,15521
7527,5443.275605639999,1624.0086,1614.56,1629.24,1632.11,1612.0,1659502800000,11473
7528,7052.92153183,1637.8154,1628.92,1633.87575676,1643.97,1628.7,1659506400000,12667
7529,4968.443835859999,1633.2079,1634.47,1629.58,1638.28,1626.19,1659510000000,10840
7530,10235.871985789992,1642.4468,1629.63,1651.3,1652.54,1629.0,1659513600000,16140
7531,16978.366516769995,1655.7156,1651.33,1654.46,1664.54,1647.0,1659517200000,21767
7532,15738.76121745,1657.4116,1654.54,1659.44,1662.46,1651.9,1659520800000,17381
7533,13150.115251969997,1663.7328,1659.61,1665.61,1672.97,1657.27,1659524400000,19521
7534,27063.017463169996,1668.1041,1665.72,1654.76,1685.87,1648.6,1659528000000,34941
7535,24559.163061609997,1660.4924,1654.64,1663.92,1668.01,1651.8,1659531600000,31133
7536,32001.388787809978,1659.1929,1663.74,1653.5,1670.46,1643.07,1659535200000,39807
7537,18352.205601619993,1658.316,1654.79,1656.61,1664.24,1650.0,1659538800000,24976
7538,17817.35323887999,1659.118,1656.45,1664.24,1671.93,1647.0,1659542400000,25303
7539,20779.447974519993,1664.2724,1664.12,1661.02,1671.15,1658.0476896,1659546000000,26715
7540,23121.029561409974,1663.284,1661.08,1663.09,1669.62,1653.5,1659549600000,27662
7541,24907.885157310004,1658.5816,1663.18,1655.0,1668.23,1649.3,1659553200000,28753
7542,17864.5868685,1644.2911,1654.98,1643.31,1658.26,1630.19,1659556800000,24333
7543,9641.28374553,1642.7817,1643.3,1635.59,1648.99,1634.2,1659560400000,18178
7544,25520.597206039965,1628.8084,1635.7,1622.78,1639.66,1615.5,1659564000000,32608
7545,16834.50641572999,1614.5498,1622.78,1618.82,1622.85,1606.5,1659567600000,27782
7546,17269.75956537999,1630.8876,1618.78,1641.02,1644.55,1615.26285739,1659571200000,30685
7547,20120.92986900998,1651.2644,1640.99,1649.52,1662.31,1639.3,1659574800000,30200
7548,14526.07556445999,1651.8526,1649.55,1654.58,1659.46,1643.31858182,1659578400000,23603
7549,10859.896737929996,1650.1538,1654.72,1651.53,1656.9,1646.2,1659582000000,18598
7550,13583.674046900014,1656.4682,1651.53,1655.18,1660.0,1648.9,1659585600000,17397
7551,7997.736795839995,1653.3388,1655.26,1649.75,1663.65,1647.2,1659589200000,15308
7552,22630.515717929957,1627.5096,1649.91,1627.36,1652.99,1614.8,1659592800000,32557
7553,7847.40500058,1629.2972,1627.14,1626.24,1634.88,1622.00247819,1659596400000,15740
7554,11371.505382379994,1621.7963,1626.33,1615.99,1630.9,1610.2,1659600000000,21052
7555,12449.633104109997,1620.4864,1615.84,1622.94,1627.76,1612.5,1659603600000,19530
7556,33443.23936238002,1620.2312,1622.98,1617.12,1631.57,1612.8,1659607200000,21155
7557,18492.690444869986,1615.5258,1616.71,1614.3,1621.23,1604.4,1659610800000,23395
7558,19952.00379757998,1616.1379,1614.6,1617.6,1626.6,1606.2,1659614400000,26819
7559,33119.47996584997,1626.9709,1617.43,1633.92,1644.33,1611.1,1659618000000,45068
7560,39918.380969829974,1612.2455,1633.84,1613.17,1640.07,1594.5,1659621600000,48083
7561,22590.076808880003,1610.951,1613.47,1615.62,1619.58,1602.4,1659625200000,32536
7562,30460.65260884997,1604.8235,1615.58,1587.67,1625.29,1579.2,1659628800000,41460
7563,20045.89270461998,1592.7282,1587.81,1595.1,1599.0,1585.8,1659632400000,32620
7564,16201.458147059997,1597.0996,1596.7,1598.36,1616.0,1581.9,1659636000000,30089
7565,10666.689530409993,1595.8933,1598.18,1590.99,1609.74,1584.5,1659639600000,23986
7566,8875.376626749996,1595.0361,1591.09,1591.23,1600.0,1587.6,1659643200000,19717
7567,6187.569861039997,1592.4547,1591.36,1586.62,1598.08,1583.3,1659646800000,18737
7568,15398.407888999984,1592.8821,1586.58,1596.93,1602.62,1580.1,1659650400000,30208
7569,12272.33957791999,1605.0741,1597.0,1608.16,1613.42,1594.4,1659654000000,26639
7570,11935.80261490999,1611.3071,1608.16,1607.58,1619.59,1605.26060135,1659657600000,29413
7571,19151.931099829984,1627.9589,1607.53,1646.67,1650.0,1607.0,1659661200000,34392
7572,26895.707625540002,1658.7864,1646.78,1661.61,1668.88,1646.1,1659664800000,41928
7573,20649.363359119976,1658.4739,1660.3,1659.94,1666.15,1651.2,1659668400000,34043
7574,16852.27276060998,1658.3411,1657.9,1655.1,1664.95,1651.9,1659672000000,30640
7575,12078.45550581999,1653.5463,1654.27812917,1660.23,1660.86,1645.7,1659675600000,24247
7576,18751.585643770006,1667.8721,1658.5,1662.5,1678.99,1658.5,1659679200000,30638
7577,14002.700741449984,1662.9158,1662.5,1663.21,1668.21,1656.2,1659682800000,26836
7578,10155.667026179995,1658.6571,1662.95,1657.49,1668.39,1651.47277626,1659686400000,23448
7579,9957.906454309988,1661.056,1657.51,1662.43,1665.92,1653.5,1659690000000,23026
7580,13457.871556639975,1665.9928,1662.4,1669.07,1677.59,1657.9,1659693600000,28875
7581,41829.639600309994,1698.6823,1669.07,1713.57,1720.51,1665.4,1659697200000,55459
7582,61904.48660919004,1697.6033,1714.1,1679.0,1726.26,1669.94,1659700800000,72391
7583,34619.375939729965,1679.9844,1679.44,1685.16,1688.98,1663.5,1659704400000,55847
7584,43857.257718769935,1702.1024,1685.2,1693.45,1718.99,1683.45,1659708000000,67839
7585,34195.069061549955,1678.2097,1693.46,1669.71,1694.81,1666.1,1659711600000,59206
7586,26935.68502909997,1667.2298,1669.82,1673.48,1676.38,1655.0,1659715200000,46523
7587,30340.08836798998,1671.1257,1673.38,1663.81,1685.0,1658.0,1659718800000,45060
7588,13491.85132022999,1667.2568,1663.84,1666.11,1673.86,1660.78427178,1659722400000,32494
7589,18256.738963189986,1675.9858,1665.97,1681.52,1684.4,1664.2,1659726000000,33632
7590,12086.186973919994,1677.4433,1681.52,1679.59,1685.7,1666.0,1659729600000,28128
7591,18513.615323299993,1699.5831,1678.6,1699.22,1711.8,1678.6,1659733200000,35588
7592,20383.10703399996,1710.7655,1699.22,1716.0,1722.06,1698.06422714,1659736800000,38720
7593,24861.854828950018,1724.588,1716.39,1736.79,1742.52,1714.2,1659740400000,46288
7594,34373.009337169984,1741.2818,1735.9,1737.86,1750.0,1730.7,1659744000000,51092
7595,20555.43378653998,1735.417,1738.02,1733.6,1742.4,1724.8,1659747600000,32872
7596,16990.500122859983,1731.7985,1733.77,1739.8,1741.3,1724.9,1659751200000,27647
7597,19366.36725930998,1735.1683,1739.8,1734.78,1742.29,1729.8,1659754800000,35119
7598,13846.853369369994,1732.4692,1734.98,1732.68,1738.41,1727.6,1659758400000,24280
7599,15100.403173699986,1722.9345,1732.63,1723.73,1736.52,1711.7,1659762000000,25476
7600,12253.978721899988,1719.2377,1723.61,1722.92,1726.0,1712.3,1659765600000,27147
7601,12476.582124829996,1721.6639,1723.19,1721.3,1726.72,1714.9,1659769200000,19795
7602,16201.809579899986,1713.8157,1721.12,1708.77,1724.99,1701.4545147,1659772800000,23730
7603,5735.231233199996,1711.9277,1706.6,1712.33,1715.88,1704.3,1659776400000,14378
7604,8083.470721949998,1717.4626,1712.66,1717.24,1723.45,1710.7,1659780000000,18545
7605,6525.77054823,1718.4797,1717.24,1712.63,1722.94,1710.6,1659783600000,17073
7606,10994.00240153999,1711.9181,1712.55,1711.98,1718.09,1706.1,1659787200000,22168
7607,14238.90285660999,1713.6289,1712.02,1711.16,1721.19,1707.3,1659790800000,29891
